"target","my.p.saf","my.p.tox","test.cutoff","test.offset","boundary.rslt","ncohort","cohortsize","n.earlystop"
0.233446806669235,0.175272041968146,0.912039467712806,0.779638629872352,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269232595223002,0.181307990740319,0.5907481919625,0.709835434565321,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247795633855276,0.175036972142783,0.447650011124808,0.748600754421204,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231843209941871,0.165347694587402,0.946978384486724,0.769574998645112,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.18795223440975,0.163158258756099,0.607697138767847,0.853184488834813,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237363808555529,0.199127561948678,0.68418766602409,0.761297040851787,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225710094673559,0.172174686493539,0.898745578852091,0.786847682902589,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250616134493612,0.193218727651022,0.489871708465687,0.747786689549685,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256772535271011,0.205905737127832,0.584304545917882,0.73322586948052,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220247006742284,0.178753561191756,0.915637806779955,0.80510189011693,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244908745749854,0.133397615142105,0.682002182751731,0.763502654619515,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248011419666,0.187039000624613,0.512916730939444,0.744820861844346,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250778755755164,0.14097430144709,0.47127913452816,0.744783401023597,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23674454621505,0.191280719131896,0.947736681704527,0.773231891682371,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19398394448217,0.159218634006904,0.607969100691965,0.842125620227307,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247337021399289,0.181520256647622,0.498587221177529,0.745681102154776,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239098301506601,0.109853756464639,0.978560441762782,0.775670739356428,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269370990456082,0.194156527534172,0.767679253519032,0.714798158966005,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249638628214598,0.110891958601407,0.431249237828608,0.743447538930923,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.278453950188123,0.106852716974715,0.904223955337009,0.690091882832348,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267227957141586,0.154730457715579,0.4876839702359,0.709781956626102,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255796728539281,0.139424660295579,0.90677495234919,0.736976925749332,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.184891453594901,0.159929493286356,0.572302275956151,0.874600742710754,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243314965628088,0.120123798530765,0.846042318792537,0.753795719239861,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26980266510509,0.128616148385784,0.69760125592629,0.709871246479452,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23249055177439,0.125780365678938,0.553645424565604,0.77512722928077,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.28066370729357,0.13718391011146,0.713398525975884,0.689950443105772,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240281552542001,0.200905010488357,0.869532766322484,0.763723613927141,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219937979825772,0.123418411482614,0.779683884530919,0.808556222124025,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261618349933997,0.179215470551186,0.776472804979451,0.730402412125841,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24554835667368,0.117274178490136,0.696504365714815,0.752922144718468,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239413696224801,0.188189747020578,0.964454524684169,0.766541578341275,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249791481997818,0.101382959451652,0.898780083672672,0.746084593702108,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.263217631960288,0.223673948819658,0.874032856890881,0.724478236632422,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222755616763607,0.1626434922969,0.651309203486227,0.806948067853227,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24698798742611,0.137948048724693,0.731404166120788,0.761552527779713,0.3,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262040174100548,0.201845978758065,0.885722466176111,0.728500919416547,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200144986738451,0.142660425937718,0.598168262039873,0.847576760686934,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229071814217605,0.144275669213367,0.879692332105128,0.796841743635014,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268600603216328,0.184167124104527,0.653486696200291,0.711950264172629,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238845243817195,0.200170710208508,0.793912526747498,0.759404168929905,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227758971159346,0.138783154934816,0.691918223597679,0.791057734051719,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211709505878389,0.153551118787472,0.774417173610222,0.8285328715574,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261214910307899,0.117392546289057,0.575320875608528,0.729229721007869,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213137126527727,0.169413143617858,0.982662093692392,0.812751630786806,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216935929958709,0.192256065280088,0.877195710882831,0.804612000705674,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203353753080592,0.179996498254207,0.661804551128812,0.814531799405813,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252950189635158,0.141165248737681,0.983393016927863,0.748545771697536,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.215381151880138,0.172933628140152,0.963532539694406,0.817913109203801,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213104771799408,0.13767049818027,0.652024875645999,0.801031028851867,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211535862763412,0.136030051107312,0.768826523666762,0.818159532733262,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262668784242123,0.120003330403564,0.880904950229881,0.729590894421563,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225563987740315,0.165211283551293,0.808804990953079,0.793397592846304,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242571255075745,0.136994849931598,0.796082176042413,0.752464307937771,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253515515476465,0.220102939336989,0.861448556719263,0.732585184508935,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265665359562263,0.145720284559468,0.543489065104162,0.723024759208784,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.214962701662444,0.173837867670427,0.705003367984242,0.810008689761162,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19078204582911,0.150154667085241,0.627991992765347,0.863863301230595,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211916985805146,0.14952007052952,0.581593268376169,0.830656489823014,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243270493694581,0.189887421447646,0.539504068653537,0.767460423754528,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243894219398499,0.162854726445831,0.553928710742339,0.76259714202024,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225970917963423,0.130684699966474,0.96757611535656,0.786908451002091,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202272639959119,0.137164370702676,0.680513524335911,0.836021050112322,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.278890739893541,0.248737821952988,0.887407932713455,0.693117226008326,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226221051067114,0.180566101452017,0.919604822959778,0.797293849289417,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.183658201247454,0.164630192879141,0.804449693854285,0.852696192450821,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213177663157694,0.182530757840631,0.836021883293819,0.804501046659425,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265051182825118,0.094511733099892,0.956188625587812,0.721411226782948,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.215103749535047,0.180544514076373,0.509516919021028,0.79744853801094,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267644638195634,0.116140706353324,0.827963485114004,0.718917764723301,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195416245725937,0.170911272032948,0.498073160199533,0.852563605410978,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212008910020813,0.190137454892453,0.908858134566809,0.815123963402584,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274128098972142,0.21332383773773,0.862326198707355,0.69698684499599,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218398885452189,0.172444683953023,0.776508270264869,0.806685002055019,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.201675874413922,0.164686909667234,0.656278428930677,0.839414770016447,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233778838533908,0.190168235725343,0.448849594942269,0.766866440651938,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.28051024954766,0.149061452711509,0.639916401790614,0.687891773181036,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226778057985939,0.143518338444753,0.518772685824309,0.782515952596441,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234517847420648,0.191579156955729,0.597595257002249,0.785111255710945,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200600519543514,0.174192636375616,0.662094991187664,0.825475469930097,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208266312372871,0.165775159131636,0.545962046166494,0.820094956550747,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200351430452429,0.16998786328503,0.792868825423212,0.837183218915015,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229156033485197,0.186215951436199,0.506173005306541,0.77743687806651,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218958985875361,0.127663877828847,0.703802061951616,0.811012369580567,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247186095453799,0.135834127662779,0.469142916811683,0.761278289370239,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242364912992343,0.142131712787981,0.802289998340419,0.763644094811752,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265965363825671,0.129592096145971,0.537187386762998,0.721609737258404,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239034897531383,0.159710299945232,0.492524709414142,0.762636804254726,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.214757391368039,0.182705242197568,0.650574674282025,0.824813089333475,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.284623445360921,0.165685985913412,0.614862782138008,0.681429875083268,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208291590795852,0.164296926866161,0.776273166838368,0.831561245955527,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229936252697371,0.195638686689595,0.798648488465794,0.783860390074551,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249349978636019,0.164129095351488,0.669640383701295,0.744829132221639,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229687959770672,0.159853470671948,0.765867742825677,0.782103754812852,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243023024522699,0.173189711512397,0.477473046620415,0.755407583899796,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243017287692055,0.186338362871189,0.465567534862067,0.763675573049113,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.201792660867795,0.144201048626476,0.561402679101136,0.819747116416693,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202452186611481,0.168215986131406,0.980102345327858,0.829389415448532,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.191571323783137,0.146759295292789,0.620524574374443,0.835678236326203,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212625069427304,0.153460698453627,0.942365518286014,0.819027411052957,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261606664163992,0.195839053172037,0.984137109017732,0.725929831387475,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264623299706727,0.22544156988001,0.588989820978946,0.71399555541575,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236598652321845,0.212250096554471,0.568795359977943,0.770439682528377,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.27730912482366,0.112719633782948,0.654386395230289,0.695050559705123,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.257550344336778,0.112047950439988,0.421073866301568,0.739561692811549,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236184073030017,0.146981732136638,0.597890593410259,0.778279004851356,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216227696859278,0.142720904292858,0.923230690220617,0.822682134341449,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232726927381009,0.185651827163818,0.818088324792087,0.785911201732233,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233849692391232,0.128055182770968,0.59836393286324,0.768570425920188,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252593160723336,0.185426662034578,0.813968239320384,0.750491105951369,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.207291130675003,0.140264259475276,0.606657950054713,0.815615991130471,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229153571999632,0.135646257529994,0.477778491568494,0.78499674052,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239886117749847,0.149644064601639,0.785382655651015,0.776447935728356,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241110436036251,0.148042973851399,0.923265598822748,0.761741301510483,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223736668005586,0.121807715497287,0.958446648955907,0.802146997768432,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.190763366175815,0.165549437152225,0.950449639776029,0.849175964714959,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252218404784799,0.124749583550359,0.870873144451821,0.747419490478933,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224973240983672,0.142694001710134,0.91029843520815,0.787003848236054,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269642184139229,0.191576435204789,0.53846268277666,0.705503476550803,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247498174547218,0.214371594649205,0.682508986083026,0.744799369946122,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198096179869026,0.144302086127177,0.945163214507293,0.853514754446223,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.225773595739156,0.161361009267757,0.64888164010723,0.792069815797731,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255331672728062,0.162602676211615,0.942465218240599,0.742056254297495,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200463823857717,0.150942712706421,0.628856318453409,0.831217498751357,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2177862302633,0.144915701797522,0.870277418267351,0.807285141199827,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213442540727556,0.173243140171849,0.883792526913296,0.826376002281904,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.196562959812582,0.157747338477145,0.492725495034167,0.851302923401818,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244359474396333,0.193753374918327,0.769150626504753,0.765593224670738,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.287551349494606,0.246819369661253,0.582131319487472,0.675070473225787,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24406818265561,0.17934927916461,0.665610793411589,0.758780692936853,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25876430189237,0.162108620842624,0.880296073864,0.72728424356319,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19650384655688,0.139791396746805,0.651686020471467,0.857504051411524,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.278316907933913,0.166524399548497,0.774274631784843,0.692405133973807,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.275596084655263,0.244947061975196,0.735477677462051,0.695700362790376,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212972741690464,0.146818184219325,0.543964604989125,0.817657088628039,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26693667890504,0.136748262992035,0.431716540176097,0.71949447109364,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281933103571646,0.222607807502313,0.800653552414974,0.686190843582153,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217167306574993,0.158377408100172,0.945411094458686,0.811849784338847,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256201067357324,0.125596658371417,0.917475571730288,0.740371202817187,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226090562879108,0.140223200147086,0.894982470817709,0.789772638352588,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270566519349813,0.226567300995723,0.603753175166277,0.707676027901471,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195992479333654,0.154028526596894,0.758307133062466,0.826078828657046,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217037810245529,0.168511438245797,0.613638799072157,0.80015080049634,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.193431914085522,0.150756029347899,0.624514495521334,0.855097586521879,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270189733244479,0.161412743819745,0.457928366160837,0.710094913840294,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242857849691063,0.185536022697656,0.65091795863025,0.756644080393016,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.271084378822707,0.241604255672734,0.809322328112456,0.710284012835473,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24742135242559,0.179736950647106,0.892019579079532,0.747631193138659,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242331948364154,0.125189136653052,0.735215064241943,0.766548258252442,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236488594207913,0.207359000129814,0.67591408894464,0.772611694410443,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249413576326333,0.159830047798025,0.540076653073551,0.744547107024118,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246897534234449,0.143345702812526,0.458898596539709,0.752793658291921,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213220168137923,0.136716827521362,0.891763141294001,0.817703913198784,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22918198897969,0.149987181134061,0.765566552625374,0.780291733099148,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274228655500337,0.152787767499034,0.779442308573944,0.70028827432543,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211854605469853,0.135458011673331,0.533479467353943,0.807223356561735,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242710846709087,0.134251282131141,0.54366458546287,0.756339156068861,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231704820296727,0.122742474375738,0.892328490596632,0.79236714495346,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.196195987053216,0.157313455235353,0.625377781756479,0.853274727705866,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264238791307434,0.0977770406783215,0.776621302900947,0.715483685955405,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223337519448251,0.182367719883824,0.476103213891589,0.800009077647701,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.180545054608956,0.154006045181033,0.975904227784089,0.876577199436724,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242644012556411,0.151310246975501,0.836954196635245,0.75864218105562,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.206676693167537,0.136777115321177,0.599124728675071,0.838659593369812,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212286491529085,0.141102604610202,0.539929142862042,0.815671797841787,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226746811764315,0.151036376600071,0.573518260376991,0.788059948943555,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22966631304007,0.199842817496742,0.47024615948341,0.777378871338442,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229489740566351,0.140268631569258,0.824727707717073,0.79497164231725,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210583540378138,0.148695971791842,0.839564777578387,0.812251832336187,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264949517673813,0.128904739690226,0.511230805218798,0.719868095358834,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.259372588247061,0.177131302657583,0.768326764581431,0.730753579642624,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255450471770018,0.22177279683699,0.703400891235628,0.73871494224295,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253205739310943,0.18613440306086,0.521950832839491,0.735200308263302,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241102564497851,0.17949813099445,0.989830712936428,0.768842446850613,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248470566119067,0.116117121150916,0.507753788328508,0.749115663580596,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21158223412931,0.147154618035495,0.634351641196029,0.816926359664649,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.205217735958286,0.157481410395903,0.57917119251243,0.842192081268877,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229518296429887,0.139029178850897,0.953493606267021,0.787544194841757,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23690222564619,0.189211621856104,0.455954540079522,0.780482342001051,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.207203825237229,0.179166409329636,0.875463443398085,0.824211064493284,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188777073170058,0.160207197654484,0.850069823143663,0.844677017768845,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.251161227468401,0.134804995018493,0.610654235800485,0.741488226223737,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262897520326078,0.112134161770514,0.413351930437457,0.717643852811307,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.259603615966626,0.233557632163389,0.848884269615062,0.729007274843752,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234354933490977,0.168308816013882,0.589979833128279,0.777312038466334,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233545483206399,0.161931811588296,0.905243677272492,0.781922530382872,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281914014369249,0.0883042612569207,0.470542049823553,0.685948805650696,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.182745183235966,0.153112339760332,0.598493268167023,0.861380235524848,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229138333583251,0.165454927847578,0.598945591481142,0.789047404658049,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21205313783139,0.177198329264822,0.585316208681735,0.80711558018811,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235871438169852,0.131189498185655,0.527154565611964,0.763086634222418,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261731618782505,0.140730144865815,0.780784926346075,0.729183675022796,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252614234341308,0.186027988887253,0.786567976508687,0.748254159698263,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234943747404031,0.200013173050965,0.881073685540885,0.781034069368616,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.201006513671018,0.1681598709435,0.640237005609188,0.8327731853351,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274249423993751,0.0912877679748919,0.484376272863072,0.702876232098788,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.267304616631009,0.0928044072190852,0.61372393053191,0.711118841543794,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252439253614284,0.225189242756772,0.548726373495136,0.749719419283792,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.191731445258483,0.167358267312188,0.6884778448056,0.841956326738,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195422591757961,0.172063775493683,0.74092038723724,0.850756312953308,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23211192979943,0.140712110157071,0.699429154089656,0.779356057057157,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218734373804182,0.180131634680161,0.511066604501729,0.789827218977734,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250097247189842,0.117424212586791,0.780173454319173,0.74388834531419,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200800323509611,0.168677312861461,0.688519644064586,0.836005096090958,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203865559422411,0.177070489320069,0.538821463157022,0.820288956398144,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230871065636165,0.140396001843649,0.557072155240826,0.778183657908812,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222164658131078,0.132269411404027,0.888511401237669,0.785256800241768,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233987357234582,0.138205387604982,0.757093214414489,0.775325072696432,0.4,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
